Aircraft Type,Max Range,Cruise Speed,Fuel Consumption at Cruise,ICAO
Aircraft 1,3524.704974,440.4071546,1084.211636,MULT
Aircraft 2,7463.252518,474.4751303,494.2139267,KARA
Aircraft 3,7810.298939,463.7937565,402.7586766,PESH
Aircraft 4,1442.066536,188,788.0084256,SIAL
Aircraft 5,6261.240012,411.2863109,993.2376737,SUKK
Aircraft 6,4335.214703,409.6853275,117.5764223,GUJR
Aircraft 7,6177.936695,476.2925403,1318.382159,RAWA
Aircraft 8,5428.937061,188,888,QUET
Aircraft 9,5405.201857,328.2310639,182.4005513,QUET
Aircraft 10,7248.204595,188,1378.861726,GWAD
Aircraft 11,4878.737832,318.0700345,818.5935054,SUKK
Aircraft 12,1290.109884,560.6795852,1479.534878,PESH
Aircraft 13,2605.194667,405.4274009,701.1584282,SUKK
Aircraft 14,7266.646114,310.3105228,856.6091915,ISLA
Aircraft 15,7939.823687,487.7743686,750.1634508,KARA
Aircraft 16,581.3186099,188,1381.12324,SUKK
Aircraft 17,2035.108232,188,1296.392634,PESH
Aircraft 18,1619.92469,188,788.1425811,SUKK
Aircraft 19,541.3302446,455.6276934,1354.096992,KARA
Aircraft 20,1693.696748,497.8340223,420.8114899,FAIS
Aircraft 21,6174.681966,188,913.9932736,RAWA
Aircraft 22,644.5993053,550.1690462,888,RAWA
Aircraft 23,4757.030856,372.9741186,1302.900677,GUJR
Aircraft 24,741.8156648,188,198.8976172,LAHO
Aircraft 25,2949.045236,434.3803228,888,GWAD
Aircraft 26,2869.823144,188,186.2763918,LAHO
Aircraft 27,5438.434983,188,478.7074414,MULT
Aircraft 28,2247.979138,188,921.7842672,KARA
Aircraft 29,4863.707848,516.7592549,547.5898628,PESH
Aircraft 30,5105.520308,412.7909032,672.7464947,KARA
Aircraft 31,1951.412968,574.0022486,982.1406638,QUET
Aircraft 32,1000.521832,378.8274796,595.0342542,GWAD
Aircraft 33,6773.967499,349.0137848,935.8015721,GUJR
Aircraft 34,1418.239288,598.8566783,1149.683769,GWAD
Aircraft 35,5086.939259,188,698.729096,ISLA
Aircraft 36,5147.585128,561.6764471,1331.592238,GUJR
Aircraft 37,4577.467205,188,340.2947751,MULT
Aircraft 38,2384.634818,513.3780022,1233.296234,FAIS
Aircraft 39,3256.20709,539.7893515,1105.36981,QUET
Aircraft 40,6737.116318,371.7626189,444.2338601,GWAD
Aircraft 41,1450.435418,341.8813949,1093.502346,PESH
Aircraft 42,4921.290694,455.5595916,1375.638275,QUET
Aircraft 43,2978.006276,491.4086931,1206.710785,FAIS
Aircraft 44,6267.172643,188,466.808412,GUJR
Aircraft 45,3145.975923,493.8910364,888,GWAD
Aircraft 46,3154.750562,527.9538557,1123.563427,SIAL
Aircraft 47,4468.848873,395.4936005,1364.342275,MULT
Aircraft 48,6359.988381,334.4786205,665.3714147,MULT
Aircraft 49,2928.636547,515.8185162,836.875487,SUKK
Aircraft 50,2638.815677,336.9473316,462.8182988,KARA
Aircraft 51,4894.726784,526.5913453,1254.547337,SUKK
Aircraft 52,2613.817124,572.0827596,1071.839136,QUET
Aircraft 53,7295.238991,441.467983,218.2708349,GWAD
Aircraft 54,7269.321308,597.2894179,1192.018136,KARA
Aircraft 55,4259.113015,399.4925384,888,GWAD
Aircraft 56,3235.335386,188,250.0241668,QUET
Aircraft 57,6362.604961,439.8591956,1466.661307,MULT
Aircraft 58,6847.163492,506.2878514,298.9423377,LAHO
Aircraft 59,6134.883561,533.6189115,1056.345244,GUJR
Aircraft 60,2622.308217,188,1060.979607,SIAL
Aircraft 61,3113.270597,531.9863766,380.8560443,FAIS
Aircraft 62,6775.522224,188,374.8143049,ISLA
Aircraft 63,5247.242086,528.0855004,244.2899683,LAHO
Aircraft 64,4076.673275,188,1162.044139,QUET
Aircraft 65,5673.110448,412.4704005,762.7038925,RAWA
Aircraft 66,3200.10387,598.9196894,808.9942045,QUET
Aircraft 67,7232.90764,188,1113.030719,LAHO
Aircraft 68,919.0051283,306.1570817,837.699614,GUJR
Aircraft 69,4755.349709,583.1932849,297.2933809,ISLA
Aircraft 70,2231.40472,586.0292846,619.1744709,KARA
Aircraft 71,4610.025434,560.9696762,1429.561234,PESH
Aircraft 72,1266.562774,330.7282634,646.0029049,GUJR
Aircraft 73,791.7211636,358.5427695,887.9717113,SIAL
Aircraft 74,1283.717757,474.1407443,538.2557071,FAIS
Aircraft 75,4497.976028,359.6762101,1073.852347,LAHO
Aircraft 76,2054.898331,380.9539818,699.4419444,QUET
Aircraft 77,553.3411531,364.1259429,1373.97906,PESH
Aircraft 78,6827.523586,480.7294807,1094.808216,SIAL
Aircraft 79,6377.756963,364.6359536,888,QUET
Aircraft 80,5133.83488,188,1388.316279,GUJR
Aircraft 81,5124.125007,598.499931,570.9721415,MULT
Aircraft 82,3373.517109,188,972.9700125,KARA
Aircraft 83,1726.437331,314.5512766,1404.437182,GUJR
Aircraft 84,5484.58948,188,385.4772684,SIAL
Aircraft 85,4566.785101,348.0213633,1267.903605,FAIS
Aircraft 86,3044.424559,320.0926369,1094.875103,LAHO
Aircraft 87,3087.09062,438.6876176,972.4327639,FAIS
Aircraft 88,2695.777256,460.6729855,176.2027792,PESH
Aircraft 89,4001.97254,485.3061339,1128.950301,LAHO
Aircraft 90,6299.164361,188,734.4844005,MULT
Aircraft 91,6816.327078,579.3327912,1375.973504,GUJR
Aircraft 92,6223.841866,490.8164007,366.6198921,GWAD
Aircraft 93,6208.56439,188,888,LAHO
Aircraft 94,2962.168815,325.4088617,227.2848566,FAIS
Aircraft 95,3732.858445,188,1312.42853,ISLA
Aircraft 96,6327.007197,188,259.3695229,GUJR
Aircraft 97,2994.001096,337.1504536,660.4839166,FAIS
Aircraft 98,7272.602163,385.0975579,888,LAHO
Aircraft 99,1357.822248,188,1420.565489,GUJR
Aircraft 100,5251.289376,386.2274913,164.7738963,LAHO
Aircraft 101,5667.835748,552.7963899,586.7606708,QUET
Aircraft 102,5004.192827,493.861206,746.9598712,PESH
Aircraft 103,6385.878464,494.4712957,1278.690014,SIAL
Aircraft 104,1467.998315,446.1900215,888,SIAL
Aircraft 105,931.8403349,438.0792673,170.6878888,RAWA
Aircraft 106,7253.681417,396.3328739,857.804733,PESH
Aircraft 107,7734.964782,345.7080974,394.6818399,SUKK
Aircraft 108,2873.545312,188,1418.310667,SIAL
Aircraft 109,1339.199819,188,730.2580349,LAHO
Aircraft 110,861.247084,492.1817958,1483.19591,RAWA
Aircraft 111,752.2050364,363.5828992,1198.156658,FAIS
Aircraft 112,6282.633208,188,888,KARA
Aircraft 113,4753.244177,303.024464,813.3490764,RAWA
Aircraft 114,4182.388909,318.3663651,283.3803795,MULT
Aircraft 115,7251.419714,188,887.5640968,LAHO
Aircraft 116,3935.215937,497.4446884,575.2435471,GUJR
Aircraft 117,6262.379232,323.7405324,213.4535504,GUJR
Aircraft 118,7845.622427,504.6773191,476.5732855,SIAL
Aircraft 119,3285.84198,597.5443039,1208.202691,GWAD
Aircraft 120,7345.753534,188,907.4200795,ISLA
Aircraft 121,1577.633391,351.153239,159.7441833,LAHO
Aircraft 122,1112.055065,419.5961148,751.4310247,MULT
Aircraft 123,4193.184492,412.1137529,940.728095,MULT
Aircraft 124,5888.183405,381.1666629,904.2015522,GWAD
Aircraft 125,7658.836938,459.4242443,888,GUJR
Aircraft 126,2484.257968,409.592161,215.9853731,KARA
Aircraft 127,5947.42857,576.2520266,281.8596034,ISLA
Aircraft 128,5663.608549,395.3126574,351.1541272,SIAL
Aircraft 129,5088.790509,474.6120983,297.7088825,RAWA
Aircraft 130,5450.520345,485.0367828,888,RAWA
Aircraft 131,3872.174323,382.3597101,584.3205242,QUET
Aircraft 132,4218.194778,188,460.2839829,RAWA
Aircraft 133,5082.920661,188,1253.687435,GUJR
Aircraft 134,2524.909182,188,372.0675181,KARA
Aircraft 135,5856.266326,188,657.598136,GUJR
Aircraft 136,7427.529468,188,1009.370282,FAIS
Aircraft 137,531.9399767,483.3072708,1369.602651,PESH
Aircraft 138,4405.465629,413.6281068,1254.370144,ISLA
Aircraft 139,7832.393746,491.9979529,479.6763545,GWAD
Aircraft 140,4363.076508,477.4749212,1337.236538,GUJR
Aircraft 141,1861.452902,580.6332462,1406.196637,GWAD
Aircraft 142,4739.222003,300.9999648,516.2157426,RAWA
Aircraft 143,4400.838244,347.2749749,1109.62997,ISLA
Aircraft 144,5185.982764,467.8264418,861.9677016,SUKK
Aircraft 145,2291.803323,188,587.5891326,PESH
Aircraft 146,4537.328915,558.1108709,1027.683651,RAWA
Aircraft 147,2926.024771,427.8293101,939.1895339,QUET
Aircraft 148,2281.510115,188,1128.823098,FAIS
Aircraft 149,7481.834432,188,888,SIAL
Aircraft 150,566.0456878,458.3400669,106.0934035,LAHO
Aircraft 151,7251.917489,309.235465,127.6170198,LAHO
Aircraft 152,5018.369551,492.9824474,1429.418708,RAWA
Aircraft 153,4731.521423,431.0841712,1351.228306,FAIS
Aircraft 154,2785.18277,433.9081844,520.2714818,KARA
Aircraft 155,3366.71328,188,1375.559297,RAWA
Aircraft 156,729.3893329,482.727688,694.1545279,MULT
Aircraft 157,7989.610755,502.7562357,1146.220908,KARA
Aircraft 158,7985.322943,188,868.1974083,PESH
Aircraft 159,3254.944214,493.1294316,888,MULT
Aircraft 160,4137.845952,350.2834582,751.2347592,MULT
Aircraft 161,6748.013567,524.2607086,919.2200846,LAHO
Aircraft 162,3276.326972,483.3783753,1132.584413,GWAD
Aircraft 163,4533.514069,357.739392,888,GWAD
Aircraft 164,5402.129131,301.1529004,463.2113801,KARA
Aircraft 165,1122.719973,551.7604265,1086.203304,MULT
Aircraft 166,4416.032067,392.7485997,168.1380115,QUET
Aircraft 167,7384.447792,188,325.8811214,KARA
Aircraft 168,7134.581466,337.4370578,946.5887777,PESH
Aircraft 169,5380.997356,332.4955593,1480.712428,GWAD
Aircraft 170,5561.373361,317.4685336,743.6643198,QUET
Aircraft 171,6160.830886,418.5731714,1442.255832,SIAL
Aircraft 172,3202.410763,552.6034038,1028.884169,GUJR
Aircraft 173,1922.886122,522.120045,799.3295808,MULT
Aircraft 174,7276.90191,188,888,GUJR
Aircraft 175,3664.712689,507.787811,248.5105637,RAWA
Aircraft 176,1518.356283,324.6060305,1336.471761,QUET
Aircraft 177,7960.597115,523.8643108,888,KARA
Aircraft 178,635.0947299,563.0766163,871.1976124,RAWA
Aircraft 179,6521.161185,337.2404515,457.9875886,KARA
Aircraft 180,4323.204967,556.2728743,1208.700269,FAIS
Aircraft 181,2577.881009,342.1304344,1091.512114,GUJR
Aircraft 182,4009.067327,365.6344195,126.0756625,LAHO
Aircraft 183,2962.217646,433.4292631,1089.79824,RAWA
Aircraft 184,5875.202114,310.7372839,768.7796264,KARA
Aircraft 185,1167.222018,533.846518,731.8992314,LAHO
Aircraft 186,6006.645994,188,554.3239631,RAWA
Aircraft 187,6008.909958,347.0497863,888,FAIS
Aircraft 188,6438.569878,571.5769814,888,GWAD
Aircraft 189,7637.834921,412.9968714,1473.612891,PESH
Aircraft 190,2259.007245,433.8990561,1421.420325,KARA
Aircraft 191,7904.567973,476.911141,224.7303259,GUJR
Aircraft 192,1154.995338,581.560565,272.8594014,KARA
Aircraft 193,4866.160742,523.0336572,756.5733258,LAHO
Aircraft 194,6354.106329,188,272.1275348,GUJR
Aircraft 195,5015.977366,188,1324.351937,ISLA
Aircraft 196,922.7104126,532.407335,519.8913784,SUKK
Aircraft 197,1758.230207,376.2186301,888,MULT
Aircraft 198,5755.062831,188,1224.584098,SIAL
Aircraft 199,6180.371349,385.3911903,1004.578205,PESH
Aircraft 200,5969.005459,473.6638627,1079.722451,SIAL
Aircraft 201,4785.464372,496.9163811,1465.043062,RAWA
Aircraft 202,2977.28697,523.2289673,513.2271404,GUJR
Aircraft 203,4305.820107,188,927.1338614,MULT
Aircraft 204,3319.49565,408.9517175,1290.733506,FAIS
Aircraft 205,5211.871159,588.9887456,1012.893262,QUET
Aircraft 206,4503.947988,563.2997809,145.6270117,KARA
Aircraft 207,7172.727684,496.7699401,374.0278317,RAWA
Aircraft 208,6446.609879,311.1173335,1165.677876,MULT
Aircraft 209,6013.056221,188,1271.283669,FAIS
Aircraft 210,4977.315001,397.8830246,1135.198034,MULT
Aircraft 211,5286.457209,347.271215,1109.541865,GUJR
Aircraft 212,1054.138057,491.4486596,1420.081755,LAHO
Aircraft 213,3081.524377,471.632078,535.9843887,SIAL
Aircraft 214,4435.256907,508.3764256,1163.57838,LAHO
Aircraft 215,2730.100951,188,946.4699925,PESH
Aircraft 216,6260.407328,349.6797112,386.4297204,GWAD
Aircraft 217,2841.105801,560.6096478,737.597525,SIAL
Aircraft 218,5982.373586,578.5385779,332.9783381,SIAL
Aircraft 219,2569.438134,188,654.8361954,QUET
Aircraft 220,6869.488363,533.531611,935.5009171,SUKK
Aircraft 221,2522.110036,188,297.1638223,GUJR
Aircraft 222,6059.698545,480.4301339,1331.169422,SIAL
Aircraft 223,4321.250893,326.8093669,847.4140065,ISLA
Aircraft 224,4213.536299,392.0892039,747.6681215,PESH
Aircraft 225,7659.68325,585.0705123,1129.73005,QUET
Aircraft 226,7748.375551,303.1939405,645.8425957,QUET
Aircraft 227,4186.122488,406.5233246,400.0986637,FAIS
Aircraft 228,1970.150746,188,888.4073642,MULT
Aircraft 229,5409.09279,599.324819,1479.545352,MULT
Aircraft 230,6166.363211,344.3975109,888,SUKK
Aircraft 231,5234.953765,451.5415445,888,PESH
Aircraft 232,3472.821561,498.871091,805.1033521,QUET
Aircraft 233,7608.500794,581.0694165,1248.410653,GWAD
Aircraft 234,4571.441845,369.5458142,1471.910455,ISLA
Aircraft 235,2709.603646,188,765.6798749,SUKK
Aircraft 236,7268.262868,461.9472591,888,SUKK
Aircraft 237,5782.094167,188,132.0193192,GUJR
Aircraft 238,7964.077248,337.8944351,296.6509177,SIAL
Aircraft 239,7256.870124,401.8876025,1122.861207,QUET
Aircraft 240,2282.965564,595.0173199,419.7181017,GWAD
Aircraft 241,6562.721904,188,153.163644,LAHO
Aircraft 242,4957.974652,459.0100162,1001.451825,RAWA
Aircraft 243,7455.371776,534.4196797,888,SIAL
Aircraft 244,6657.51781,188,853.5538804,RAWA
Aircraft 245,1063.260237,309.5390042,104.2818717,ISLA
Aircraft 246,1618.549831,413.8877515,423.3124186,MULT
Aircraft 247,2264.523506,561.0193541,991.9216685,KARA
Aircraft 248,1187.01735,574.9864745,891.8137714,GWAD
Aircraft 249,1102.685159,549.9805457,362.117429,QUET
Aircraft 250,5600.721421,464.9804911,436.0165436,PESH
Aircraft 251,1615.321518,308.6633514,583.2041105,KARA
Aircraft 252,2554.32797,188,1181.202348,QUET
Aircraft 253,6751.162464,344.8915029,1191.637266,QUET
Aircraft 254,4098.009162,390.2717987,492.4643953,PESH
Aircraft 255,7175.836737,544.5421929,369.079504,SIAL
Aircraft 256,6294.505813,563.8489644,1468.411765,FAIS
Aircraft 257,7626.166935,188,1463.176637,RAWA
Aircraft 258,6099.051446,188,375.0342886,ISLA
Aircraft 259,7539.536989,505.9461258,1037.961542,GUJR
Aircraft 260,3502.431326,509.1514904,129.8942006,QUET
Aircraft 261,6289.111192,537.459923,408.8415736,QUET
Aircraft 262,7581.057924,319.511981,459.1401639,ISLA
Aircraft 263,5233.5332,463.0376395,754.125588,PESH
Aircraft 264,6293.446564,456.2258478,637.9339026,ISLA
Aircraft 265,4601.048265,188,299.3687849,SUKK
Aircraft 266,2159.17942,394.0490159,888,PESH
Aircraft 267,6330.53866,596.0168935,1355.749899,GUJR
Aircraft 268,7076.453796,329.197504,701.8511466,GUJR
Aircraft 269,4202.250457,543.3728989,507.7446382,GUJR
Aircraft 270,3307.513795,459.5557448,510.411479,FAIS
Aircraft 271,4362.625314,398.6329587,1319.23688,RAWA
Aircraft 272,4166.581467,511.8286066,287.8758509,SUKK
Aircraft 273,1907.84779,188,572.1085318,QUET
Aircraft 274,7023.786222,444.4285255,436.0516951,QUET
Aircraft 275,6009.808766,188,446.4454387,QUET
Aircraft 276,6510.438569,377.9177296,581.6110125,GUJR
